propertyLabel,property,description,question
instance of,P31,Type de l'entité (ex : être humain),Filtrage de base
country of citizenship,P27,Nationalité,"Origines sociales, géographie"
place of birth,P19,Lieu de naissance,Répartition géographique
date of birth,P569,Date de naissance,"Distribution temporelle, générations"
sex or gender,P21,Sexe,"Analyse par genre, féminisation"
educated at,P69,Formation scolaire ou professionnelle,Parcours scolaires et formation
member of,P463,Appartenance à une organisation,Réseaux professionnels
work location,P937,Lieu principal d'activité professionnelle,Localisation des restaurants / établissements
employer,P108,Employeur ou structure,Pour repérer les grandes maisons ou chaînes
notable work,P800,"Œuvre marquante (restaurant, livre, etc.)",Connexions à un établissement de renom
